document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,14,The only forms used in the observation and evaluation process shall be the forms mutually developed and mutually agreed to by the District and the Association.,The only forms used in the observation and evaluation process,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,14,Agreed upon forms shall be included in the Appendix of the Certificated Collective Bargaining Agreement.,Agreed upon forms,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,14,Unit members who spend time at more than one site shall be evaluated by one mutually agreed upon pre- designated administrator with input from administrators at other sites to which the unit member is assigned.,Unit members who spend time at more than one site,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,14,No information or material gathered from sources other than the designated evaluator shall be utilized in a formal observation or evaluation.,No information or material gathered from sources other than the designated evaluator,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,evaluation,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,At least one of the grievants involved shall sign and be present at all conferences held.,At least one of the grievants involved,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"The Associate Superintendent, Human Resources shall monitor all proceedings","The Associate Superintendent, Human Resources",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"The Associate Superintendent, Human Resources shall be available for procedural advice to all parties.","The Associate Superintendent, Human Resources",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,The Monitor shall receive copies of written grievance(s) and responses at all levels.,The Monitor,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"An administrator or a grievant may for good cause request an extension of time for a conference, response or an appeal.",An administrator or a grievant,other,other,may,False,active,plain,permission,permission,True,0.3,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"Such request shall state the reason for the extension in writing to the Associate Superintendent, Human Resources",Such request,other,other,shall,False,active,plain,obligation,obligation,True,1.0,discipline,"Metonymy; grammatical subject is the request, operative subject is the submitting party."
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"who shall grant or deny the request, determine the extension time, and notify all parties of the decision rendered.",who,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,Relative clause functioning as independent duty imposed on the Associate Superintendent.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,The Associate Superintendent's decision shall not be arbitrary or capricious or unreasonable.,The Associate Superintendent's decision,management,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,The unit member with a grievance shall first present the matter orally to the supervising administrator not later than fifteen (15) duty days following the occurrence which prompted the grievance or within fifteen (15) duty days of the time when the grievant would reasonably be expected to know that he/she has been adversely affected.,The unit member with a grievance,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"Upon request, an additional ten (10) days may be granted by the Associate Superintendent, Human Resources.",an additional ten (10) days,management,worker,may,False,passive,rights_passive,right,right,True,0.3,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,"The grievant shall state that this is an ""oral grievance,"" citing the Article and section number of the Agreement that allegedly has been violated.",The grievant,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,the grievant may reduce the grievance to writing on the approved District form and present the completed form to the immediate supervising administrator within ten (10) duty days following the oral conference or oral response.,the grievant,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,Extracted from conditional sentence structure; grants worker discretion to escalate.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,The grievance shall set forth specifically the item contained within this Agreement upon which the grievance is based.,The grievance,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,Metonymy; operative duty falls on the grievant preparing the document.
santa_ana_unified_school_district__95__51287d2f,95.pdf,Santa Ana Unified School District,16,It shall also contain the adverse effect on the grievant and suggested solution(s).,It,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,Refers to the written grievance form; duty falls on the grievant.
