document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,Employees affected by a necessary staff reduction must submit an employment application with the District if they would like consideration for re-employment. Career employees that apply for re-employment within twelve (12) months of the necessary staff reduction shall be referred to schools for consideration for appropriate positions.,47,medium,Evidence describes a re-application and referral process for re-employment consideration rather than an automatic recall or callback right.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,discussed_unclear,First retention preference shall be given to employees whose performance was not rated as ineffective in any standard/indicator on their most recent evaluation report.,46,medium,"Evidence only specifies a condition for first retention preference based on evaluation, but does not explicitly state the primary criterion for determining the order of layoff."
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"Educators are expected to be properly licenses and endorsed for the subject(s) for which they are assigned. However, no educator shall be required to become licensed or endorsed in a subject for which they are not assigned.",39,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"Section 5.6 outlines 'Contract Non-Renewal or Termination Due to Necessary Staff Reduction.' Grounds: 'decreasing student enrollments in the District, discontinuance of a particular service, or unanticipated shortages of revenue... or school consolidation.' Notice: District must give 'Association prior notice... together with a statement of the reasons for the proposed reduction in force, the projected impact on the District, and the proposed time-frame within which the reduction in force is to be accomplished.' Timelines: Identification begins 'no later than July 1'; recall eligibility applies within 'twelve (12) months' post-reduction. Decision maker: Retention criteria prioritize performance, disciplinary history, licenses, career status, and a committee review. Hearing rights: Not explicitly detailed for RIF in this section; general disputes fall under the Grievance Procedure (5.9).",45-46,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,not_discussed,,not_applicable,low,No source document or quoted evidence provided for verification. Answer marked not_discussed per instruction due to empty evidence field.
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_applicable,high,
davis_school_district__davis_2019_2020__cc60f6a3,Davis_2019-2020.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
