document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,"every effort shall be made to relieve employees of all non-professional supervisory and clerical responsibilities such as, but not limited to, playground and other school ground supervision (excluding recess supervision for elementary level students), lunchroom supervision, hallway and restroom supervision, study hall and detention supervision, bus loading and unloading supervision, money collection or transmittal, and various and similar non-professional responsibilities.",5-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,class_secondary_max_003,class size,What middle or high school class-size maximums or targets are stated?,not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,class_overage_remedy_004,class size,Does the document provide remedies when class-size limits are exceeded?,not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,no,"Should the employee receive less than a satisfactory overall end of the year performance evaluation ranking, that employee shall not be eligible for summer employment.",6-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?",Instructional Personnel Assessment System (IPAS),F. INSTRUCTIONAL PERSONAL ASSESSMENT SYSTEM (IPAS) Employee Evaluation,18-6,medium,Answer revised to remove FPMS as it is not supported by the quoted evidence. Referenced pages are truncated in the provided document.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,1 per year (conducted during the first semester),"Prior to each formal assessment of personnel on an annual contract, no fewer than one (1) observation in the classroom or equivalent work location, of no less than 30 minutes will be conducted by the principal, director or his/her designee during the first semester of the contract period.",18-16,high,Evidence explicitly supports the answer. Referenced pages are truncated in the provided document; verification relies on Stage 1 quotes.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,30 minutes (may be shortened by mutual agreement),"These are not less than 30 minutes in duration and are conducted by the principal, director or his/her designee. The 30 minute time period may be shortened by mutual agreement between the principal and the affected employee.",18-15,high,Evidence explicitly supports the answer. Referenced pages are truncated in the provided document; verification relies on Stage 1 quotes.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"Satisfactory, Needs Improvement, Unsatisfactory",1. Rating Scale for Assessment Criteria a. Satisfactory b. Needs Improvement c. Unsatisfactory... 2. Rating Scale for Overall Performance a. Satisfactory b. Needs Improvement c. Unsatisfactory,18-19,high,Evidence explicitly supports the answer. Referenced pages are truncated in the provided document; verification relies on Stage 1 quotes.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",yes; measures: standardized test results and student achievement gains,Ongoing teacher documentation of student achievement gains through norm - referenced and criterion-referenced standardized test results where available,G-4,high,Evidence explicitly supports the answer. Referenced pages are truncated in the provided document; verification relies on Stage 1 quotes.
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,"When a rating of Needs Improvement or Unsatisfactory is used, a Performance Development Plan is developed by the principal in collaboration with the employee.",18-20,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,"Should the employee receive less than a satisfactory overall end of the year performance evaluation ranking, that employee shall not be eligible for summer employment.",6-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,"The term ""continuing contract"" may be used interchangeably with the term ""professional service contract"" throughout this Agreement. Teachers hired with valid continuing or professional service contract in the State of Florida will automatically have reinstatement of said status upon the successful completion of one year of employment with the SBBC.","3-2, 4-1",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,All annual contract employees whose contracts are not being renewed shall receive written notice of same no later than one month prior to the last workday of the regular school year. Any such employee not given such notice two weeks prior to the last workday of the regular school year shall be reemployed for the following school year.,18-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,Seniority: The longest uninterrupted service in a position in the bargaining unit represented by BTU.,3-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Applications submitted Jan 1–last day of school year (active until Dec 31). Ineligible if eval < satisfactory or on PDP; may list 10 schools. Hardship transfers (>20 miles travel or medical/personal issue) guarantee an interview. Regular transfers require application by last school day; principals consider certification, racial ratio, mutual agreement, and seniority. Guaranteed transfers apply to teachers with 15+ years at current school for vacancies at selected schools (10% BU limit per school, max 1 ESE/2 Middle/3 Voc/HS per school), awarded by seniority if tied. Processed before regular transfers and after surplus placement. Supt may approve post-school-start transfers for extenuating circumstances.",Transfer applications shall be provided by the District and may be submitted any time after January 1st through the last day of the regular school year for the following school year.,25-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"Surplussing shall occur in accordance with Article Twenty-Five, Section D of this agreement, Involuntary Transfers. The Division of Human Resources shall be responsible for placing employees who meet the provisions of this section. If an instructional position is not available for which the affected employee is certified by the commencement of the subsequent school year, the Division of Human Resources shall place the affected employee on a waiting list until a position for which the teacher is certified becomes available. The employee shall not be on the district's payroll until a job becomes vacant.",18-3,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Layoffs use objective, nondiscriminatory standards. The Superintendent meets with the BTU to discuss reductions before implementation. The Board determines positions and subject areas to reduce. The least senior employees in each area/program are laid off, provided retained staff are qualified. A district seniority list is prepared and shared with the union. Laid-off employees retain recall rights for 12 months for vacancies in their original area/program, processed in reverse layoff order. Employees beginning their 10th year may complete the year to vest in retirement. No new/substitute appointments may be made while qualified laid-off employees are available. Laid-off employees may continue insurance by paying premiums monthly.","Prior to implementing a reduction in personnel, the Superintendent shall meet with representatives of the BTU to discuss the proposed Board action and solicit their suggestions. ... The least senior employees in each subject area/program or specific positions shall then be laid off.","26-1, 26-2",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,Employees will be recalled to the same subject area/program they were teaching at the time of their layoff in reverse order of layoff when a vacancy occurs.,26-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,seniority,The least senior employees in each subject area/program or specific positions shall then be laid off.,26-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,three years,"Annual contract employees who receive at least a satisfactory rating on their performance evaluations during each of their three probationary years of employment, shall be awarded a professional services contract (PSC)",18-4,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,Teachers hired with valid continuing or professional service contract in the State of Florida will automatically have reinstatement of said status upon the successful completion of one year of employment with the SBBC.,4-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"No new employee shall be employed who is not fully or provisionally certified in the grade level and/or subject area to which assigned, except when employees with such certification are unavailable or in emergencies.",4-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,Any discipline of an employee shall be for just cause.,18-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"Disciplinary procedures may include but are not limited to: verbal/written reprimand, suspension, demotion and termination. Prior to making a recommendation for termination of an employee during an initial probationary period, the Area Superintendent shall review the recommendation... An employee shall be given two (2)three (3) work days notice... and a written statement of the reason(s)... right to request BTU representation... no action shall be taken with respect to the employee until such representative of the BTU is present.",18-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,"The Board and BTU share a commitment to maintain a drug-free work place. Circumstances under which testing may be considered include, but are not limited to, the following: a. observed use of illegal drugs and/or abuse of alcohol during work hours; b. apparent physical state of impairment of motor functions; c. marked changes in personal behavior on the job not attributable to other factors; d. employee involvement in serious or repetitive accidents on the job... Employees who test positive for the first time shall be referred to EAP. Successful completion of a recommended program may mitigate any recommended disciplinary action.","24-1, 24-2",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_discussed,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"It is recognized that these democratic values can best be transmitted in an atmosphere which is free from censorship and artificial restraints upon free inquiry and learning, and in which academic freedom for employee and students is encouraged.",13-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"The parties agree, within the prescribed course of study of the Broward County public school system, to seek to educate young people in the democratic tradition... and in which academic freedom for employee and students is encouraged.",13-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,"Annual contract teachers may be required to submit their lesson plans to the principal on a regular basis as determined by the principal... employees holding continuing contract or professional service contracts shall not be required to regularly submit lesson plans, however, any time the principal does request lesson plans, the teacher shall submit the plans.",5-6,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,A. Political Action: All employees shall have the entire liberty of political action when not engaged in their employment... B. Political Materials: Use of political material for instructional purposes in the classroom is permitted... Use of political material for political purposes in the classroom is prohibited.,14-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"Air Quality And Health/Safety Committee: The Broward Teachers Union shall appoint two (2) people to serve on the district's Air Quality Committee. Each site’s Faculty Council, or subcommittee thereof, may review health/safety/air quality issues and make recommendations addressing such issues to the site principal/administrator.",7-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"The Board shall do everything within its legal power to protect and support the principal and employees in their disciplinary role. This shall include, but not be limited to, legal defense or reimbursement in accordance with Florida statutes... In addition, the Board shall assist the principal, employee and/or other school staff members in bringing about penalties for the disruption of school functions or assault or battery upon the instructional staff as set forth under Florida Statute 1006.145 and 784.081.",11-2,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"The principal, or in his/her absence, the person designated to be in charge of the school, shall have the responsibility for maintaining overall discipline within the school setting. Further, the principal shall delegate to the employee such responsibility for control and direction of the students as he/she considers desirable or as required by district policy and rules. District Discipline Committee: The Student Conduct and Discipline Code adopted by the Board shall be reviewed once during the term of this contract by a committee appointed by the Superintendent... Nine (9) of these employees shall be as recommended by the BTU.","11-1, 11-2",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"An employee may remove a student to the principal or his/her designee when the grossness of the offense, the persistence of the misbehavior or disruptive effect of the behavior makes the continued presence of the student in the classroom intolerable.",11-4,high,"Updated evidence to a more direct provision explicitly granting removal authority (Article XI, Section F.5.a), replacing the original conditional phrasing."
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"ARTICLE TWENTY-EIGHT EMERGENCY SCHOOL CLOSING ... A. Authority: The Superintendent of Schools shall exercise full authority granted under Section), Florida Statutes, to close any or all schools during an emergency. ... B. Nothing in this Article shall require the Superintendent or the Board to keep schools open in the event of severe inclement weather or when otherwise prevented by act of God ... C. Meeting: When the emergency closing results in a day or days off for employees, Board and BTU representatives shall meet within 48 hours and by mutual agreement recommend amendments to the calendar to substitute another day or days work, if necessary, in order to fulfill the complete contract year and avoid loss of pay to employees ... D. When one (1) or more school or school offices are officially closed by the Superintendent, no leave days previously arranged by an employee will be deducted for such emergency days.",28-1,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"The Board agrees to maintain classrooms, other learning areas, and school facilities in a clean and working condition conducive to effective teaching and learning. Whenever an unsafe or unhealthy condition exists, the employee aware of the condition, shall report to the principal who shall attempt to correct the problem.","7-1, 7-2",high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"Access to Buildings: When school is not in session, employees may have access to the building to voluntarily perform job related duties by arranging such access with the principal.",5-5,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,"The parties agree that on an annual basis, newly hired district teachers shall attend a Broward Teachers Union-Broward County School District Orientation Program.",5-8,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"Article Nine establishes 'Department/Grade Level Chairpersons, and Team Leaders' and 'Curriculum Councils' and 'Professional Development Council'. Duties include 'serving on curriculum councils', 'coaching opportunities', and 'monitor the implementation of school improvement plans.' Release time is provided (e.g., 'one (1) day of release time per month'). 'ESE support facilitators, autism coaches... shall be provided at least two (2) days of release time.' Members conducting activities 'beyond the normal workday' are 'compensated... at their hourly rate.'",9-1 to 9-4,high,
broward_county_public_schools__broward_teachers_u_contract_2011_2014__aca1af17,Broward_Teachers_U_Contract_2011_2014.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?","yes. The document establishes the Broward Teacher Career Ladder (TCL) program with four sequential levels: Associate, Professional, Lead, and Mentor. Eligibility is based on certification status, evaluation ratings, and tenure in the preceding level (e.g., Lead requires one year as a Professional Teacher with a satisfactory evaluation; Mentor requires two years as a Lead Teacher with three consecutive satisfactory evaluations). Implementation is contingent upon state funding.","The Broward TCL shall consist of four sequential career advancement levels for classroom teachers: Associate, Professional, Lead and Mentor.",L-1,high,
