document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,notes
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,"Educators whose assignments require specialist certification and earn an education specialist (EdS) degree are eligible for two additional salary levels on the Educator Salary Schedule, or one additional salary level if previously awarded one salary level under 3.2.8(c)(3).",Educators whose assignments require specialist certification and earn an education specialist (EdS) degree,worker,worker,,False,active,rights_passive,right,right,True,0.85,compensation,Conditional eligibility for step credit based on degree completion.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,Educators requesting the additional levels must provide written documentation verifying their Ed S degree.,Educators requesting the additional levels,worker,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,Places documentation burden on the requesting educator.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,"Educators hired into a position requiring an educator’s license for which a master’s degree is necessary to apply for licensure, and are hired prior to receiving their original educator’s license, may submit earned graduate credits leading to their original educator’s license for salary level change credit.","Educators hired into a position requiring an educator’s license for which a master’s degree is necessary to apply for licensure, and are hired prior to receiving their original educator’s license",worker,worker,may,False,active,plain,permission,permission,True,0.3,compensation,Discretionary right to apply provisional credits for step advancement.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,Undergraduate courses submitted for Salary Level Change consideration must include a supplement description of course content and an explanation of relationship between course content and teaching assignment.,Undergraduate courses submitted for Salary Level Change consideration,worker,management,must,False,active,plain,obligation,obligation,True,1.0,compensation,Personified subject; substantive duty falls on worker submitting the course request.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,Under graduate credit may be preapproved by the District Education Salary Level Committee if requested.,Under graduate credit,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,compensation,Management discretion to grant advance approval for coursework.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,"Approval will not be granted for classes taken before September 1, 1976.",Approval,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,compensation,Restricts management's authority to process approval for dated coursework.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,Must be approved by the Utah State Board of Education.,[Implicit: Credits],worker,management,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,Imperative instruction directed at educator; requires external state board approval.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,Courses taken prior to September 1987 must be verified by submitting official certificates of completion.,Courses taken prior to September 1987,worker,management,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,Places verification burden on worker submitting historic coursework.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,"Approval will not be granted for classes taken before September 1, 1974.",Approval,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,compensation,Restricts management's authority to process approval for older coursework.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,10,"Credits completed prior to 1987, may account for no more than half of the credits required for a salary level change.","Credits completed prior to 1987,",other,management,may,False,active,plain,permission,prohibition,False,0.3,compensation,Caps applicable credit volume; limits calculation for both parties.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,Electronic transcripts will be accepted provided they are sent directly to Human Resources from the institution of higher education and include an explanation of credit awarded.,Electronic transcripts,management,worker,will,False,passive,plain,obligation,permission,False,0.9,compensation,Conditional permission for management to accept electronic transcripts for salary placement.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,Credit recognized by the Utah State Board of Education (USBE) must be submitted on a transcript of professional learning activities maintained by USBE.,Credit recognized by the Utah State Board of Education (USBE),worker,management,must,False,passive,obligation_verb,obligation,obligation,True,1.0,compensation,Procedural requirement mandating workers submit specific documentation for salary credit.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,"Human Resources, at its discretion, may make a copy of an original document after examining the document for authenticity and return the original document to its owner.","Human Resources, at its discretion",management,management,may,False,active,plain,permission,permission,True,0.3,other,Discretionary administrative authority to copy and return verification documents.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,Human Resources will document the examination of the original document.,Human Resources,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,Administrative record-keeping duty imposed on Human Resources.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,The District Education Salary Level Committee of the Davis School District shall be comprised of six (6) licensed staff members appointed by the Board.,The District Education Salary Level Committee of the Davis School District,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,Structural rule defining committee composition and appointing authority.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,The chair shall be appointed by the Superintendent of Schools.,The chair,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,Appointive authority specifying who selects the committee chair.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,Initial committee members shall be appointed for terms of five (5) years,Initial committee members,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,Administrative rule setting appointment duration for initial committee members.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,shall serve until June 30th when new members will be appointed.,Initial committee members,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,other,Service obligation requiring committee members to remain in place until reappointment.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,Replacements will be appointed in the event a member is not able to complete his/her assigned term.,Replacements,management,management,will,False,passive,plain,obligation,obligation,True,0.9,other,Administrative succession rule for committee vacancies.
davis_school_district__davis_sd_2022_2023__fe1c4b6d,Davis_SD_2022-2023.pdf,Davis School District,11,"Educators with current National Board Certification will receive a stipend of one-thousand dollars ($1,000) per year in addition to their regular salary.",Educators with current National Board Certification,worker,worker,will,False,active,rights_active,right,right,True,0.9,compensation,Explicit entitlement granting a fixed annual stipend to certified educators.
